সুজন বাল কামানা বলে টেকনিক্যাল ডিরেক্টর। শালার বদলে যদি একটা গাধাকে টেকনিক্যাল ডিরেক্টর বানানো হতো। তাহলে মনে হয় বাংলাদেশ ড্র করতো।,negative
"দাদা, কথা কিন্তু সত্য",negative
সুজুন্নার হেটার ম‌ধ্যে দুইটা লা‌থি দিয়া টেক‌নিক্যাল ডি‌রেক্টরের পদ থে‌কে ও‌রে সরাই‌তে হ‌বে,negative
"সালা কয় জাতীয় দ‌লের কোচ হওয়া বেপার না দেখ সালা তুই কই আর হাতু‌রি কই ,হাতু‌রির বি‌চি ধু‌য়ে পা‌নি খে‌য়ে আয় জাতীয় দ‌লে কো‌চিং কর‌তে ",negative
" বিসিবিতেযে কিছু একটা চলছে,এই নিউজই সেটার প্রমাণ।আমরা আমাদের ক্রিকেটকে বিপণী-বিতান করে তুলছিনাতো?",negative
আরেক পাঠা আইছে মোসাদ্দেক কে নিয়ে।,negative
"বেটা আউলার ঘরের আউলা, যে১১ জন কে নিছে ওরা বাল ছিড়তে পারেনি।আর মোসাদ্দেক বাল ফালাই দিলো।",negative
একেই বলে হাতুরু যাও আগে দেশে জিততাম সেটাও শেষ..সে যে কি ছিল এখন আমাদের বাংলাদেশীরা বুজবে,negative
বাংলাদেশের ক্রিকেট খেলা না দেইখা লুডু খেলা দেখাও অনেক ভালো,negative
এইসব বিড়ালদের সাপোর্ট দিতে দিতে আমরা মাথায় তুলে ফেলছি,negative
মোসাদ্দেক দলে থাকলে বাল ছিরা দিতো মফিজ সাংবাদিক!ফর্মে থাকা অন্যরা কি করেছে দুই ইনিংসে,negative
দল হারলেই যতসব আজগুবি কারন বের করতে হবে,negative
সিলেক্টররা অনেক দিন ধরেই বাজে ভাবে সিলেকশন করছে। ,negative
সাব্বিরকে টেস্টে কি জন্য নেওয়া হচ্ছে তা মাথায় আসে না। ,negative
আমাদের ব্যাটসম্যানদের কাণ্ড দেখে মনে হচ্ছে এদের জন্য হাথুরুর মত রাগী কোচ ই দরকার,negative
